continent,country,population,year,income,LLAVE_MUNICIPIO,llaveeconomia
Económicamente activa,Azcapotzalco,210528,1980,210.528,1,153
Económicamente inactiva,Azcapotzalco,207046,1980,207.046,1,158
Económicamente activa,Gustavo A. Madero,536439,1980,536.439,4,153
Económicamente inactiva,Gustavo A. Madero,507012,1980,507.012,4,158
Económicamente activa,Miguel Hidalgo,228838,1980,228.838,15,153
Económicamente inactiva,Miguel Hidalgo,178985,1980,178.985,15,158
Económicamente activa Ocupados,Azcapotzalco,165830,1990,165.83,1,154
Económicamente activa Desocupados,Azcapotzalco,5031,1990,5.031,1,157
Económicamente inactiva,Azcapotzalco,190859,1990,190.859,1,158
Económicamente inactiva Quehaceres domésticos,Azcapotzalco,89846,1990,89.846,1,159
Económicamente inactiva Estudiantes,Azcapotzalco,75326,1990,75.326,1,160
Económicamente inactiva Jubilados y pensionados,Azcapotzalco,12280,1990,12.28,1,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Azcapotzalco,2107,1990,2.107,1,162
Económicamente inactiva Otros,Azcapotzalco,11300,1990,11.3,1,163
Económicamente No Especificado,Azcapotzalco,3364,1990,3.364,1,164
Económicamente activa Ocupados,Gustavo A. Madero,428174,1990,428.174,4,154
Económicamente activa Desocupados,Gustavo A. Madero,13391,1990,13.391,4,157
Económicamente inactiva,Gustavo A. Madero,506842,1990,506.842,4,158
Económicamente inactiva Quehaceres domésticos,Gustavo A. Madero,246911,1990,246.911,4,159
Económicamente inactiva Estudiantes,Gustavo A. Madero,197165,1990,197.165,4,160
Económicamente inactiva Jubilados y pensionados,Gustavo A. Madero,26020,1990,26.02,4,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Gustavo A. Madero,5193,1990,5.193,4,162
Económicamente inactiva Otros,Gustavo A. Madero,31553,1990,31.553,4,163
Económicamente No Especificado,Gustavo A. Madero,13077,1990,13.077,4,164
Económicamente activa Ocupados,Miguel Hidalgo,159633,1990,159.633,15,154
Económicamente activa Desocupados,Miguel Hidalgo,3537,1990,3.537,15,157
Económicamente inactiva,Miguel Hidalgo,154939,1990,154.939,15,158
Económicamente inactiva Quehaceres domésticos,Miguel Hidalgo,73973,1990,73.973,15,159
Económicamente inactiva Estudiantes,Miguel Hidalgo,57869,1990,57.869,15,160
Económicamente inactiva Jubilados y pensionados,Miguel Hidalgo,11633,1990,11.633,15,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Miguel Hidalgo,2104,1990,2.104,15,162
Económicamente inactiva Otros,Miguel Hidalgo,9360,1990,9.36,15,163
Económicamente No Especificado,Miguel Hidalgo,4446,1990,4.446,15,164
Económicamente activa Ocupados,Azcapotzalco,183327,2000,183.327,1,154
Económicamente activa Desocupados,Azcapotzalco,3439,2000,3.439,1,157
Económicamente inactiva,Azcapotzalco,161742,2000,161.742,1,158
Económicamente inactiva Quehaceres domésticos,Azcapotzalco,64306,2000,64.306,1,159
Económicamente inactiva Estudiantes,Azcapotzalco,50543,2000,50.543,1,160
Económicamente inactiva Jubilados y pensionados,Azcapotzalco,15001,2000,15.001,1,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Azcapotzalco,1353,2000,1.353,1,162
Económicamente inactiva Otros,Azcapotzalco,30539,2000,30.539,1,163
Económicamente No Especificado,Azcapotzalco,804,2000,0.804,1,164
Económicamente activa Ocupados,Gustavo A. Madero,497236,2000,497.236,4,154
Económicamente activa Desocupados,Gustavo A. Madero,9285,2000,9.285,4,157
Económicamente inactiva,Gustavo A. Madero,456860,2000,456.86,4,158
Económicamente inactiva Quehaceres domésticos,Gustavo A. Madero,190108,2000,190.108,4,159
Económicamente inactiva Estudiantes,Gustavo A. Madero,140003,2000,140.003,4,160
Económicamente inactiva Jubilados y pensionados,Gustavo A. Madero,32906,2000,32.906,4,161
Económicamente inactiva Incapacitados permanentemente para trabajar,Gustavo A. Madero,3777,2000,3.777,4,162
Económicamente inactiva Otros,Gustavo A. Madero,90066,2000,90.066,4,163
